101.030,99,20,29580,15645,59,True,47,506,False,False,snappy,121,64,False,101,34,True,org.apache.spark.serializer.JavaSerializer,0.7662982388671913,0.9562346730042119,True,355,25,9,14,147,200,9,34,True,78,4.092313658960722,0.671799021183833,8,
225.896,10,25,8360,5058,5,False,81,675,True,True,lzf,75,121,False,51,84,True,org.apache.spark.serializer.KryoSerializer,0.6532741328338127,0.8186730095032098,True,92,92,2,14,421,456,4,8,True,31,4.841358646454207,0.9546471801998058,7,
91.307,85,23,32933,23571,4,True,68,713,False,True,lz4,11,84,True,91,113,False,org.apache.spark.serializer.KryoSerializer,0.6099495892579863,0.7095927628252932,True,880,59,8,10,51,52,4,9,True,19,4.546392133678484,0.6402516884580797,2,
99.493,32,28,31928,6878,106,True,93,214,True,False,lz4,99,44,False,39,48,True,org.apache.spark.serializer.JavaSerializer,0.6070207422955175,0.7910360433964228,True,613,48,3,11,292,298,9,25,False,92,4.6684795346611025,0.792529862624182,3,
95.397,33,7,22483,16285,114,False,84,755,True,True,lzf,92,67,False,40,91,False,org.apache.spark.serializer.KryoSerializer,0.7164947385093257,0.7093709917616805,True,434,83,19,14,266,476,5,28,True,33,1.0581481238245112,0.07191050445577918,2,
87.669,21,11,9143,15798,24,False,31,318,False,True,snappy,56,77,True,57,120,False,org.apache.spark.serializer.JavaSerializer,0.526231829546286,0.5889816834339775,True,673,99,29,43,462,177,3,26,False,52,3.8173086706770816,0.2736922005026371,8,
85.724,20,3,30075,9905,119,False,35,271,False,True,lz4,52,116,False,106,100,True,org.apache.spark.serializer.JavaSerializer,0.9457652267661676,0.5197517948297694,True,501,122,21,47,351,90,3,29,False,30,2.8812376178241754,0.5598876782546052,7,
86.925,24,8,27500,8594,68,True,106,835,True,True,lzf,104,14,True,80,125,False,org.apache.spark.serializer.JavaSerializer,0.6935033121351214,0.7329268558245574,True,665,81,20,14,340,392,2,2,False,78,1.4660714803217103,0.8798031077111301,6,
101.934,94,6,6412,7005,118,False,21,626,True,False,snappy,35,104,True,44,75,False,org.apache.spark.serializer.JavaSerializer,0.9663301873185546,0.8266896926643313,True,255,98,4,9,431,112,5,23,False,56,2.953652501574822,0.9846788796921703,8,
317.285,1,9,35718,4864,9,True,115,861,True,True,snappy,123,24,True,97,114,True,org.apache.spark.serializer.JavaSerializer,0.8156908492943098,0.9440050697449749,False,563,108,15,18,280,351,9,18,True,95,3.422651440551516,0.23412712960390336,5,
91.426,21,3,25902,8154,30,False,47,408,False,False,lzf,80,62,False,30,52,True,org.apache.spark.serializer.JavaSerializer,0.7725432948475777,0.9269196561756785,True,170,96,5,30,484,453,3,26,True,27,2.279693494990397,0.33687190225232977,2,
109.005,88,24,36735,11778,50,False,61,677,True,True,snappy,77,104,True,57,96,True,org.apache.spark.serializer.JavaSerializer,0.5131137418206575,0.8858887440993983,True,457,99,10,16,367,147,2,23,False,99,4.377013966587296,0.468597961306639,8,
100.417,90,29,15944,34060,56,False,30,739,True,True,lz4,50,113,True,85,2,False,org.apache.spark.serializer.KryoSerializer,0.7895789411232974,0.569608724776551,False,824,95,17,23,388,192,3,42,True,88,1.5600512444132724,0.35674087643538077,6,
99.498,48,2,1825,26095,76,False,120,365,True,False,lzf,38,59,True,108,101,False,org.apache.spark.serializer.KryoSerializer,0.6161256699355874,0.8968901766417989,False,114,59,20,41,170,251,10,12,False,55,1.997548915268788,0.9049172249036435,6,
105.161,70,16,35749,2683,26,False,125,153,True,True,snappy,29,100,True,45,16,True,org.apache.spark.serializer.KryoSerializer,0.6562653059920815,0.898596743299936,True,590,5,20,20,302,282,8,16,False,86,4.2967137506859965,0.1658565198904023,7,
89.256,14,29,13408,2064,75,True,20,302,False,False,snappy,49,86,True,127,19,False,org.apache.spark.serializer.JavaSerializer,0.80528609138214,0.9135832382435649,False,810,45,8,9,167,334,5,8,True,75,2.37890075592504,0.7826439943766619,3,
99.001,63,20,8882,13727,58,True,8,136,False,True,lzf,14,45,False,24,30,True,org.apache.spark.serializer.JavaSerializer,0.6930200269322414,0.6740725288389536,False,195,55,10,42,377,341,3,11,True,94,2.7795148413873374,0.8244991364794901,2,
105.496,84,8,9842,19732,97,True,30,554,True,False,lz4,50,113,True,43,89,False,org.apache.spark.serializer.JavaSerializer,0.7543320955933537,0.5400303994407956,False,121,90,23,43,476,460,5,13,True,53,2.9337035257278776,0.668947394928012,6,
104.688,53,28,28287,15669,126,True,89,772,False,True,lzf,20,70,True,62,5,False,org.apache.spark.serializer.JavaSerializer,0.636338758440757,0.5601595632278693,True,896,53,14,49,120,470,4,39,False,25,4.144827447689175,0.8428237525640672,6,
104.862,75,20,21926,32839,116,False,82,259,True,False,lz4,39,10,False,128,61,True,org.apache.spark.serializer.KryoSerializer,0.6584929427790249,0.9046182364812272,False,518,28,29,10,473,392,8,11,True,47,3.1374766466882433,0.7829450768919778,5,
80.381,12,15,24247,7582,109,False,82,407,False,False,snappy,120,82,True,76,104,False,org.apache.spark.serializer.JavaSerializer,0.6388159798046316,0.762565237046348,True,171,71,22,37,126,407,6,10,False,87,1.0829317875020914,0.1890598320677992,7,
104.082,60,10,33417,4903,67,True,113,491,True,True,lz4,67,3,True,9,115,False,org.apache.spark.serializer.KryoSerializer,0.7511072364327801,0.729180988044222,True,336,4,22,39,123,426,8,34,False,75,3.296171818706911,0.1726224949989772,2,
104.227,69,6,35150,10115,11,True,27,516,True,True,snappy,57,94,True,31,74,True,org.apache.spark.serializer.KryoSerializer,0.7773696406854426,0.9084081876938755,True,283,96,21,17,289,381,10,47,True,64,2.4195108048552885,0.2754508326346531,2,
79.077,8,22,32050,2794,45,True,23,463,True,True,lzf,22,55,False,113,97,True,org.apache.spark.serializer.KryoSerializer,0.6286761206646873,0.6504487303600316,True,354,102,30,39,181,160,7,24,False,31,1.6169884659225828,0.3968125872722901,7,
240.786,1,1,24340,12129,98,True,90,225,True,True,lz4,32,34,True,17,94,True,org.apache.spark.serializer.KryoSerializer,0.5798475008236965,0.7170473693499093,False,568,127,22,28,183,128,4,39,True,21,1.1635712968896113,0.2556102028116298,5,
105.047,68,9,27788,2381,104,False,123,462,False,False,lzf,18,77,True,64,121,False,org.apache.spark.serializer.JavaSerializer,0.9665412120580803,0.9526615955336144,False,681,74,11,16,92,321,6,31,False,80,4.382576141246117,0.9929184819381006,1,
100.320,26,5,12861,34719,21,False,90,517,False,False,snappy,120,2,False,124,83,True,org.apache.spark.serializer.JavaSerializer,0.7478513735406644,0.7228063875091533,False,842,23,29,11,298,208,9,6,False,74,3.354295978891478,0.21647005644347006,2,
90.756,25,8,2399,21337,25,True,72,385,False,False,lzf,79,103,False,86,120,True,org.apache.spark.serializer.KryoSerializer,0.8736065601864034,0.6557405203148157,True,565,9,29,22,70,109,5,39,True,61,1.9149372995156244,0.3003058983634449,5,
171.292,5,27,25386,19759,88,True,84,697,False,False,lzf,116,68,True,58,101,False,org.apache.spark.serializer.KryoSerializer,0.8646371255467927,0.8919726799660943,True,10,15,6,45,339,434,3,22,True,67,3.9522035138513236,0.05513207362733097,7,
99.638,41,22,34999,10033,69,True,117,725,True,False,snappy,74,71,False,89,84,False,org.apache.spark.serializer.KryoSerializer,0.976885529411111,0.582955020346521,True,913,64,24,35,209,372,2,18,False,32,3.3616261250149115,0.880414409026464,8,
90.514,28,17,28054,22524,12,True,76,268,True,True,snappy,127,128,False,88,81,True,org.apache.spark.serializer.KryoSerializer,0.7573523092874976,0.7972323233885873,True,677,29,16,24,265,145,10,33,True,92,4.362739540067045,0.09513292276365304,6,
111.392,91,8,32268,9913,36,False,123,945,False,True,lzf,95,15,False,100,55,True,org.apache.spark.serializer.JavaSerializer,0.9858178328814775,0.9164089541129158,False,975,58,21,48,489,204,9,28,True,74,1.6864408007319538,0.9050394196839417,8,
97.371,41,20,34709,3736,44,False,65,146,False,False,snappy,49,127,False,127,3,False,org.apache.spark.serializer.JavaSerializer,0.623570018988119,0.5752487756896707,False,199,73,18,26,240,174,3,36,False,32,4.457714604947981,0.5948414991617659,3,
105.455,48,25,36438,35243,4,True,56,211,True,True,snappy,37,43,False,67,85,True,org.apache.spark.serializer.JavaSerializer,0.9005004966334492,0.7440585996775029,False,52,36,20,27,273,444,5,45,False,97,3.644696949601206,0.6459498683158807,1,
101.169,91,25,10321,18937,99,True,66,549,False,True,lz4,37,10,False,127,45,True,org.apache.spark.serializer.JavaSerializer,0.6816399232787078,0.9239002457029974,False,294,55,14,36,250,109,5,5,False,22,2.8209412200231774,0.7001353528328438,5,
99.226,35,2,29417,18174,123,True,65,525,True,False,snappy,15,4,True,114,78,False,org.apache.spark.serializer.JavaSerializer,0.5054196883057978,0.745170782468793,True,27,27,3,21,156,418,10,6,True,21,3.6378699757176753,0.27511473640862283,4,
94.572,42,12,6494,20913,107,True,124,589,False,False,lzf,53,125,True,80,12,False,org.apache.spark.serializer.KryoSerializer,0.9588098502155982,0.7366116662169155,True,181,90,13,20,337,210,4,23,True,80,2.7057302786353485,0.6017556353910429,2,
148.179,84,21,11990,24066,4,True,113,708,False,False,snappy,5,25,False,54,32,False,org.apache.spark.serializer.KryoSerializer,0.62493169581364,0.9677777707541423,True,581,106,1,40,493,316,8,30,False,17,2.2987533960940434,0.7211502606482716,7,
94.195,66,12,3452,26646,54,True,65,602,False,False,lz4,116,89,True,125,121,True,org.apache.spark.serializer.KryoSerializer,0.9656698256725789,0.8609657891007874,False,696,26,4,40,85,272,2,47,True,51,3.8344517542512713,0.925980050027056,6,
96.435,76,23,28870,12268,102,True,69,461,False,True,lz4,40,24,False,73,94,True,org.apache.spark.serializer.JavaSerializer,0.8035570998771772,0.5591328621466928,False,54,93,28,8,214,205,8,29,True,81,3.1283332705626115,0.5602655792407281,5,
89.757,39,12,19366,13829,28,True,4,254,True,True,lzf,80,112,True,64,31,True,org.apache.spark.serializer.KryoSerializer,0.5146799673764844,0.8734514100162623,True,717,17,11,39,356,206,9,5,True,13,2.1619143546379522,0.14649434663161376,1,
104.510,96,12,23868,7471,72,False,25,494,True,False,snappy,55,109,False,17,68,False,org.apache.spark.serializer.JavaSerializer,0.5692273013471013,0.5948305338770068,False,213,36,22,19,183,110,1,31,False,90,4.591446855989928,0.9114397636999515,6,
102.086,40,28,31452,32898,114,False,71,636,True,False,lz4,118,98,False,47,12,False,org.apache.spark.serializer.KryoSerializer,0.9241263280547316,0.7792319231112493,True,905,125,10,21,136,122,10,39,False,61,3.6012953753158814,0.7133007104940609,2,
107.826,68,14,10440,21291,81,True,34,723,False,True,lz4,90,121,False,48,74,False,org.apache.spark.serializer.JavaSerializer,0.851634349803621,0.6824662036848554,True,38,125,28,44,71,196,9,21,False,69,4.547265981462761,0.7284219116962473,3,
91.578,47,22,3496,27702,107,True,119,362,True,True,snappy,48,10,False,120,119,True,org.apache.spark.serializer.KryoSerializer,0.8986407853344003,0.8429400260982911,True,550,18,21,8,78,443,1,38,False,28,2.44951543257767,0.37156334027603655,5,
87.200,16,21,10877,17008,102,False,27,616,False,False,lzf,74,83,True,61,74,True,org.apache.spark.serializer.KryoSerializer,0.8004193482527537,0.9093146192723149,False,162,71,8,35,276,474,7,42,True,83,1.8640648521107939,0.9780378651078726,3,
105.364,83,7,32265,19780,15,True,2,936,True,True,snappy,62,92,False,124,79,False,org.apache.spark.serializer.KryoSerializer,0.5717654570755495,0.7594098560734373,True,402,106,14,24,238,497,10,29,False,36,4.107479398694916,0.06634111107466123,7,
103.105,71,8,9302,9680,5,False,98,398,False,True,snappy,122,3,False,123,117,False,org.apache.spark.serializer.JavaSerializer,0.9083922367791444,0.8421124744327371,False,856,15,23,43,135,295,1,3,True,66,2.1240197722861627,0.2022941795213411,4,
105.596,62,2,9598,12354,44,False,40,638,False,False,lz4,81,99,False,91,64,True,org.apache.spark.serializer.JavaSerializer,0.7583385257983528,0.9288063450122823,False,711,48,12,45,227,146,3,33,True,77,1.2726209446568473,0.25277642318207694,7,
90.334,56,26,31345,29011,84,True,34,654,False,True,lzf,32,38,False,57,16,False,org.apache.spark.serializer.KryoSerializer,0.5823657371133608,0.8846627960829261,True,517,34,11,26,409,316,4,9,True,62,1.901264995593229,0.7584762148102763,5,
106.104,51,19,20576,19783,66,False,108,357,True,True,lzf,80,11,True,110,64,False,org.apache.spark.serializer.KryoSerializer,0.9991172629061782,0.7161440061330165,True,297,67,17,34,399,218,10,25,False,39,2.9589448749230582,0.10135088856471919,3,
85.655,21,10,27216,23452,38,False,95,123,False,False,lzf,17,16,False,13,90,True,org.apache.spark.serializer.KryoSerializer,0.8064095519421333,0.7253056377563629,True,419,103,8,41,402,491,9,43,True,46,2.3333294792805646,0.25546826816952684,7,
102.208,39,26,11574,13928,77,True,31,894,True,True,lz4,6,35,False,87,65,True,org.apache.spark.serializer.KryoSerializer,0.8538976620964022,0.8610735181722258,False,562,112,26,49,136,89,10,21,True,22,1.3787579850649863,0.9518393576886196,6,
97.716,79,11,5209,15654,10,False,115,716,True,False,lzf,100,62,True,21,9,True,org.apache.spark.serializer.KryoSerializer,0.5320100221562342,0.6629765694097443,True,428,74,15,29,188,176,8,49,True,54,3.065217070387347,0.17403702958617506,4,
104.170,86,20,34427,8624,53,False,27,948,False,True,lzf,19,16,True,9,109,True,org.apache.spark.serializer.JavaSerializer,0.8715074258926357,0.6692177951015511,True,981,57,19,40,337,277,10,43,True,24,2.3871739598269976,0.7787554011717689,7,
95.119,87,7,21377,30578,55,False,81,236,False,True,lz4,76,55,False,76,5,False,org.apache.spark.serializer.JavaSerializer,0.9166301728323758,0.6145426732592829,True,580,25,26,14,263,111,3,15,False,23,3.2327946916534858,0.9661148561699668,1,
94.080,9,8,11399,35390,65,True,53,709,True,False,snappy,62,10,False,37,83,True,org.apache.spark.serializer.JavaSerializer,0.7442014354461739,0.7528183254030104,False,560,52,27,40,65,499,6,47,True,25,2.2796740365422923,0.5854806388732464,7,
104.660,95,1,30045,6059,62,True,115,492,True,True,snappy,91,14,True,83,2,True,org.apache.spark.serializer.JavaSerializer,0.9633113183803408,0.7238781581687455,True,278,118,22,32,185,482,10,15,True,20,3.137936876774465,0.37016574624031773,2,
87.090,36,15,34864,13787,100,False,28,746,True,True,lz4,35,60,False,23,14,False,org.apache.spark.serializer.JavaSerializer,0.8202974562536726,0.7294387620493022,True,200,53,7,29,483,44,1,7,True,41,2.9346889863311127,0.6534174617405926,8,
109.860,98,11,12024,6829,47,False,35,786,False,False,lzf,32,89,False,62,90,True,org.apache.spark.serializer.JavaSerializer,0.6819934144984668,0.7644387782638329,True,377,32,9,42,320,62,4,10,False,55,3.242608590504881,0.6105930026802617,6,
161.106,83,23,18325,29812,121,True,29,595,True,True,snappy,50,13,False,15,13,True,org.apache.spark.serializer.KryoSerializer,0.6591388705563278,0.6327893876457011,False,667,128,1,39,481,293,3,26,True,19,1.93431160842493,0.1486855118566992,1,
85.117,26,11,12353,6321,113,True,84,360,False,True,lzf,9,27,True,123,128,False,org.apache.spark.serializer.KryoSerializer,0.8697695567073419,0.8202691128107618,True,859,122,13,46,188,472,5,11,False,70,1.4377434748610987,0.029224732165208045,5,
83.387,33,19,11678,7030,78,False,88,924,False,True,lzf,60,127,True,73,34,True,org.apache.spark.serializer.KryoSerializer,0.7683559734484067,0.6408309003641317,True,132,72,6,22,304,65,6,14,True,81,4.378905990999053,0.9317110627105574,8,
92.597,29,1,4187,13863,123,False,125,377,False,False,lz4,57,11,False,33,127,True,org.apache.spark.serializer.KryoSerializer,0.5969676921980209,0.8905441688444757,False,501,10,20,17,436,32,9,13,False,54,1.1909438112806914,0.32380162359544684,4,
96.262,28,6,4090,35997,99,True,55,129,True,False,snappy,116,92,True,85,102,True,org.apache.spark.serializer.JavaSerializer,0.8076151526470693,0.9746316653965392,False,817,83,10,8,59,105,8,3,False,12,4.798970961280899,0.1545753493347578,5,
87.703,23,17,14300,4987,109,True,26,251,True,False,lz4,80,4,True,74,75,False,org.apache.spark.serializer.KryoSerializer,0.9401299892803792,0.6633733955076528,False,797,66,16,30,167,91,2,44,False,69,4.0340859631705746,0.7887596019479782,4,
90.807,37,25,5676,28818,51,False,86,714,False,False,lz4,4,3,True,94,46,True,org.apache.spark.serializer.KryoSerializer,0.5298505965331497,0.6533793421301491,False,440,92,13,12,437,263,9,29,True,53,3.493808705352519,0.464480704740172,6,
107.601,94,14,29899,9503,26,False,89,247,False,False,lz4,53,61,True,57,37,True,org.apache.spark.serializer.KryoSerializer,0.8569636039008661,0.6116712309014088,True,326,65,21,25,423,239,3,40,True,90,3.0299518267371854,0.2291044069093413,7,
94.298,52,27,9169,8167,76,True,67,662,True,False,lz4,121,74,True,49,6,True,org.apache.spark.serializer.JavaSerializer,0.9826021761124422,0.6623623549231744,True,308,49,11,13,110,302,5,19,False,98,4.274100792707731,0.9198578408530889,1,
91.607,29,6,24645,25808,2,False,114,947,True,False,snappy,78,78,False,80,91,True,org.apache.spark.serializer.KryoSerializer,0.6877109441401099,0.7757256118581095,True,506,63,27,8,487,355,8,26,False,70,2.338718267107299,0.8239587254533666,2,
97.283,83,24,34057,13928,20,False,111,100,True,True,lz4,64,94,False,79,106,False,org.apache.spark.serializer.KryoSerializer,0.5153318461876046,0.7655652930095544,False,706,8,5,13,107,426,4,24,False,33,3.8197812137938234,0.21758825089543188,1,
99.958,53,12,18493,27973,83,True,74,982,False,True,snappy,46,72,True,62,107,False,org.apache.spark.serializer.JavaSerializer,0.8158142793415022,0.9265588535995615,False,417,124,23,41,480,117,5,42,False,49,3.2961364969822036,0.18139814946117927,7,
84.846,17,12,33931,16293,91,False,98,693,True,False,lzf,76,83,True,115,57,False,org.apache.spark.serializer.KryoSerializer,0.9468476749656445,0.5953474370600442,False,35,35,25,21,365,103,9,40,True,11,1.6120260218622966,0.6322887678193516,5,
86.921,40,27,17170,7561,38,True,10,986,True,False,lz4,8,104,True,34,57,False,org.apache.spark.serializer.KryoSerializer,0.6157364524258155,0.5630970640722814,False,420,94,5,10,396,413,9,8,False,97,2.1342184892070164,0.737869227037225,4,
126.591,90,8,32741,32817,55,True,97,292,False,False,snappy,49,26,False,84,116,True,org.apache.spark.serializer.JavaSerializer,0.8129779079116746,0.905195764561324,True,365,44,2,28,242,237,7,15,False,57,4.2454120498884915,0.19870224914074597,1,
107.383,45,23,12753,26893,100,True,50,904,False,True,lzf,3,60,False,121,28,True,org.apache.spark.serializer.JavaSerializer,0.8184686522942718,0.6513632199040817,False,441,68,22,45,410,445,9,6,False,45,2.72982339199436,0.07070177441933223,4,
89.115,40,30,19747,19352,43,False,92,862,True,True,snappy,20,40,True,39,125,True,org.apache.spark.serializer.KryoSerializer,0.5728907718666008,0.8469276398603931,False,588,19,10,40,421,189,2,25,False,45,4.6467385925207445,0.5861919803021346,3,
91.658,61,29,5876,3398,14,False,125,682,True,False,snappy,76,98,False,48,118,False,org.apache.spark.serializer.KryoSerializer,0.7235369830054426,0.8286368523392195,True,61,116,5,46,385,487,8,22,False,54,3.7059911187460024,0.6135430416374985,4,
105.307,97,27,14848,15366,4,True,85,280,True,True,lz4,72,53,True,24,58,True,org.apache.spark.serializer.KryoSerializer,0.9898280908724738,0.9374798754040492,False,501,27,9,33,302,239,10,31,True,24,1.8397259392775895,0.23182778393153136,5,
117.993,89,11,31003,1535,115,False,65,983,False,True,lz4,40,57,True,19,102,False,org.apache.spark.serializer.KryoSerializer,0.9241934141486732,0.9531562357386534,False,398,27,27,34,183,263,5,3,True,97,4.922692608002086,0.5556758295036762,3,
99.860,63,29,15839,34996,92,True,22,995,False,False,lzf,62,36,True,44,92,False,org.apache.spark.serializer.KryoSerializer,0.5800270442198453,0.8658102459081767,False,691,39,16,31,410,455,4,35,True,27,2.8755114396381556,0.531882049946274,3,
136.021,39,26,16636,36377,100,True,5,454,True,False,lz4,22,37,True,17,36,True,org.apache.spark.serializer.JavaSerializer,0.9352387013352751,0.7814179322860706,True,718,115,2,19,399,66,3,40,False,43,1.162119777443852,0.13761201791520927,8,
97.742,60,21,20023,9490,20,False,93,704,False,False,snappy,91,128,True,75,32,False,org.apache.spark.serializer.JavaSerializer,0.8090052533485964,0.5920532810579711,False,932,94,10,34,469,169,3,28,True,47,2.6344321201514656,0.23023000898486523,4,
94.071,33,15,2140,11395,104,True,21,805,True,False,lz4,19,105,True,12,120,True,org.apache.spark.serializer.JavaSerializer,0.6036093966621158,0.5894602284087823,True,280,103,24,8,166,296,2,30,False,46,2.3851044203261176,0.4886219550104184,7,
102.192,74,18,27263,26457,5,False,54,773,True,False,lz4,55,15,True,82,34,True,org.apache.spark.serializer.KryoSerializer,0.8851619762431959,0.5615684890600436,True,541,16,22,35,381,448,1,27,False,19,4.344386146023095,0.427499095362594,7,
97.247,93,27,22679,14302,11,False,20,158,True,True,lzf,47,111,False,84,51,True,org.apache.spark.serializer.KryoSerializer,0.9293376533574456,0.5553322016611499,True,852,107,4,20,250,214,1,8,True,63,1.0752550936554441,0.9495460296831599,2,
92.024,27,3,12133,16718,61,False,26,327,True,True,lzf,20,38,False,17,18,False,org.apache.spark.serializer.KryoSerializer,0.7960747082251471,0.9546995775499667,False,41,107,23,12,97,149,6,11,False,88,1.4674081556339522,0.8230898880411858,3,
100.554,75,2,19563,34926,4,False,54,944,True,True,lzf,101,55,True,27,98,False,org.apache.spark.serializer.JavaSerializer,0.9429649931036177,0.6848279576601127,False,689,4,8,11,223,201,7,28,False,69,3.3064026518437104,0.7923760146744908,4,
99.373,61,20,2524,5825,89,False,22,214,False,True,lzf,122,100,True,63,87,True,org.apache.spark.serializer.KryoSerializer,0.9882908423942669,0.706856157134601,False,985,117,23,31,348,38,7,15,True,68,1.802152912927924,0.49317442330558514,2,
81.805,10,24,26390,19541,115,False,73,701,True,True,snappy,110,99,True,20,75,True,org.apache.spark.serializer.KryoSerializer,0.8596979951277472,0.5290403545353872,False,426,95,15,29,429,257,2,23,False,21,3.6641678163028994,0.2704981328013646,1,
83.305,23,22,26598,18588,104,False,50,274,False,True,lz4,98,85,True,116,14,False,org.apache.spark.serializer.KryoSerializer,0.8972775611307404,0.8746700576457797,True,440,65,9,13,293,195,2,44,False,78,3.4049627910886255,0.9721755979396112,4,
88.250,29,22,9081,19555,62,False,125,510,True,True,lz4,21,76,False,54,126,False,org.apache.spark.serializer.JavaSerializer,0.6524973975747664,0.8515304823511386,True,267,61,12,39,155,279,10,45,True,50,4.7152529661292935,0.415274088540288,2,
82.725,6,25,25872,16595,110,True,13,597,True,True,snappy,48,58,False,110,42,False,org.apache.spark.serializer.KryoSerializer,0.7386081151437143,0.5344458339086736,True,523,53,27,13,50,85,5,14,True,59,3.662972271800193,0.9158513638388258,3,
105.111,80,18,28585,21501,98,True,71,271,True,True,snappy,54,98,False,98,38,True,org.apache.spark.serializer.KryoSerializer,0.8957058708199019,0.5116749257142323,True,900,38,16,29,63,308,9,6,True,13,4.590627426822387,0.6484991416455735,6,
105.061,33,5,2704,35072,111,True,8,574,False,False,lzf,49,112,False,45,2,True,org.apache.spark.serializer.KryoSerializer,0.8375940000139095,0.6581404454508615,True,858,5,28,25,474,120,1,23,False,40,1.069397966973951,0.657607273459258,8,
103.081,5,1,2689,19347,10,False,3,973,True,False,lz4,21,65,False,64,24,False,org.apache.spark.serializer.KryoSerializer,0.7666574941528151,0.5480167753413134,False,643,103,15,36,355,234,10,25,True,69,2.436343079127404,0.9551724178841278,1,
97.593,64,13,33131,24546,123,True,23,362,True,False,lz4,51,85,False,122,113,False,org.apache.spark.serializer.JavaSerializer,0.8834194901995551,0.9712195241674815,True,376,110,15,28,490,410,6,22,False,19,3.0918317037711573,0.1290796334934895,7,
98.932,79,7,33282,32434,76,False,30,234,True,False,lzf,85,118,False,71,42,False,org.apache.spark.serializer.JavaSerializer,0.5783692363809747,0.5342303321675427,False,433,87,26,41,309,171,1,42,False,80,1.4259699308254254,0.8702638685635542,2,
85.295,20,30,25879,13908,112,False,84,529,True,True,lz4,67,87,False,51,5,False,org.apache.spark.serializer.KryoSerializer,0.5905305718938152,0.7095736171423985,True,920,45,27,12,367,437,4,30,False,74,2.09161579655714,0.7153292047143341,8,
86.074,25,2,2310,4067,128,True,68,574,False,False,lz4,36,107,False,101,97,True,org.apache.spark.serializer.KryoSerializer,0.6661892352818988,0.839189375892015,False,328,97,15,10,254,176,4,19,True,83,3.7082822336587857,0.4051155328516599,4,
98.017,53,2,23043,25112,77,False,93,648,True,False,lz4,105,57,False,22,5,False,org.apache.spark.serializer.JavaSerializer,0.9486408796126349,0.7032701118120248,False,803,101,14,45,404,211,5,31,True,27,3.403649371133145,0.2428024900604695,4,
103.100,11,4,25325,14138,70,False,20,372,True,True,snappy,85,92,False,127,63,False,org.apache.spark.serializer.KryoSerializer,0.8231914426524817,0.6230887058468069,False,80,10,6,37,337,102,6,25,False,41,1.4539481402178964,0.29349973422945774,8,
89.008,36,28,6959,21335,40,False,10,904,False,True,lzf,58,27,True,11,96,False,org.apache.spark.serializer.KryoSerializer,0.6676424296674792,0.9027309294772051,True,912,110,5,26,296,400,2,11,False,66,4.8467368582173656,0.7428266991947058,5,
94.470,60,24,31351,24383,30,False,32,386,False,True,snappy,82,33,True,9,30,True,org.apache.spark.serializer.JavaSerializer,0.5046756159908892,0.717837524749845,False,694,7,18,13,53,396,5,41,False,58,1.7582583919949677,0.7748428557337748,7,
96.397,99,16,30751,25933,36,False,120,308,False,False,lzf,8,86,True,124,47,False,org.apache.spark.serializer.JavaSerializer,0.748105093427212,0.6908056164206542,True,569,2,24,18,92,204,7,47,False,81,3.817365206622588,0.43600865006185374,4,
96.642,71,27,33741,9441,57,False,124,113,True,False,snappy,59,111,True,68,111,True,org.apache.spark.serializer.JavaSerializer,0.9906163117841028,0.5609801839230496,False,463,62,21,10,106,285,8,38,True,69,2.0123356691400907,0.5986730414706393,5,
89.587,23,14,33104,2806,124,True,117,474,True,True,lz4,83,75,False,29,115,False,org.apache.spark.serializer.KryoSerializer,0.6844902297386694,0.6707149482720175,False,97,25,22,13,124,242,1,20,False,88,1.005714170099929,0.6063062730889073,7,
104.266,28,23,5439,34315,120,True,33,320,True,True,lz4,62,114,True,57,103,False,org.apache.spark.serializer.JavaSerializer,0.6239870698447165,0.9564144242448491,True,50,57,21,44,293,312,9,7,False,68,4.836839821154694,0.10648366321978109,3,
101.452,36,6,3434,36596,75,False,38,756,True,True,lz4,20,104,False,50,18,False,org.apache.spark.serializer.KryoSerializer,0.692463926351973,0.9129863978349397,False,264,2,23,36,142,159,4,12,True,12,4.2808653502919345,0.8293627129880351,4,
103.225,58,27,13962,19674,105,False,40,144,True,True,lzf,89,92,False,35,24,False,org.apache.spark.serializer.KryoSerializer,0.7489225702395523,0.985167673001226,True,102,99,14,28,246,269,8,31,True,39,3.317073543463404,0.9925538662626395,1,
92.414,78,6,8572,30766,74,False,120,931,True,True,lz4,4,85,False,55,9,True,org.apache.spark.serializer.KryoSerializer,0.5012728088931515,0.6730105849754618,False,768,47,18,10,91,470,9,15,True,89,4.194744834195122,0.06634839577622798,7,
166.076,36,19,33955,17982,11,False,47,279,True,False,lzf,65,20,False,54,127,True,org.apache.spark.serializer.JavaSerializer,0.8375766365205649,0.6174615325914137,True,893,86,1,25,496,98,2,24,False,93,1.2075938188031636,0.9508580826930342,6,
109.445,75,26,5767,33491,116,False,36,898,True,True,lz4,24,68,True,77,38,True,org.apache.spark.serializer.JavaSerializer,0.9057192185319296,0.9115860803546649,True,305,111,3,21,484,146,3,36,True,94,3.1011812392158618,0.019371121653836476,7,
92.600,8,16,1265,3048,38,True,126,666,False,False,snappy,82,87,False,9,13,True,org.apache.spark.serializer.JavaSerializer,0.7811855614979758,0.5037678761342235,True,101,40,11,31,197,343,8,42,False,20,2.1023297365622344,0.1304497591399959,1,
