94.507,76,16,3053,22928,50,1,127,492,0,1,0,75,62,1,102,20,1,1,0.7015638021179614,0.9895224806927827,0,619,13,8,31,50,270,1,28,0,15,2.7339739764465683,0.0772030499455002,2,50
94.268,74,29,1855,26417,94,0,68,456,0,1,2,92,27,0,22,57,1,0,0.7482669345330252,0.8829415040376887,0,850,6,24,22,389,136,5,24,0,64,1.0618759643257665,0.8589479147649378,7,50
102.806,82,27,12870,24162,4,1,75,937,1,1,2,120,85,0,52,128,0,1,0.9598221648780219,0.9512063530535264,1,529,20,29,44,280,274,2,13,1,62,1.7692169924378338,0.8866259815508152,7,50
96.459,39,12,9088,16219,67,1,2,363,0,1,1,73,97,1,51,114,1,1,0.6538252881631434,0.6559032494672827,1,957,68,18,49,217,242,9,13,1,14,2.9983429164486948,0.7046885863629179,8,50
81.546,18,13,33730,6896,45,1,84,402,0,0,1,39,115,1,8,13,1,1,0.6557677214820365,0.5907933852772468,0,943,106,14,25,58,454,2,36,0,53,3.8422735409885655,0.5581040700747685,8,50
106.072,94,23,9471,9338,60,1,71,157,0,1,1,107,6,1,14,31,1,1,0.8589625072930475,0.5610323707378077,1,205,24,12,32,499,225,10,8,1,98,4.578168229239138,0.6512003513015886,3,50
105.710,56,29,35569,6028,48,1,56,793,0,1,2,94,121,0,55,78,1,1,0.9812834987907513,0.5319485503122385,0,692,14,30,50,156,121,1,28,1,29,4.70208323583533,0.6428724734362058,4,50
325.861,1,21,23888,32768,93,1,32,525,1,1,2,43,121,1,35,106,1,0,0.7473670512263773,0.9760671896232136,0,643,86,17,27,118,78,7,16,0,50,4.104326974743458,0.5941071094205942,7,50
84.785,11,3,32588,24754,9,0,60,212,1,1,1,125,70,1,99,45,0,0,0.5520483197569115,0.9519682184381818,1,21,57,22,13,248,265,9,50,0,52,4.707036894464162,0.7497056643973974,5,50
93.474,55,22,12498,9612,79,1,115,695,1,1,0,107,120,1,69,63,1,0,0.5203173103188745,0.9851633572588315,1,619,90,6,39,467,336,10,7,1,52,2.2738389809442365,0.6612163616063075,2,50
83.446,13,11,34697,1955,5,0,113,630,0,1,1,113,85,0,38,100,1,0,0.8363418379883023,0.920096195071122,0,384,64,16,22,469,231,4,19,0,32,4.517673617343611,0.030287314549974798,6,50
486.761,1,22,14642,28979,90,1,111,765,1,1,0,85,3,1,121,11,0,1,0.5297101199886899,0.9586976143856902,0,971,43,9,34,155,215,3,33,1,44,4.440541944891192,0.8627515761742715,7,50
144.453,21,13,8204,10854,32,0,119,963,1,1,0,92,83,0,57,11,1,1,0.8414268702436752,0.848086395267154,0,867,91,2,43,324,204,4,41,1,15,3.327141099953327,0.5904735416801379,7,50
102.620,62,22,16133,17030,65,1,56,377,0,0,0,13,98,1,106,93,1,1,0.6135359612902307,0.8738020869938248,0,946,74,18,33,173,182,8,41,1,36,2.811587958097096,0.11300455713286273,8,50
101.371,66,22,21325,12303,31,1,90,328,1,0,1,112,9,1,61,105,1,1,0.6937753294931892,0.8712726213251818,0,591,3,7,44,152,29,6,29,0,52,3.7961120383162807,0.15891062067672423,8,50
86.786,15,24,19406,8029,60,0,115,377,0,0,1,11,88,1,8,58,1,1,0.5271608361040581,0.5779551265877263,1,375,42,7,32,334,61,7,2,1,47,2.0509850989036047,0.8488690582808015,4,50
85.436,16,14,18211,21053,76,1,92,479,0,0,0,2,21,1,86,3,0,1,0.8390639970389429,0.6145933672129831,1,131,124,22,39,469,90,9,23,1,45,3.4683551132998787,0.5752029219233569,5,50
103.272,100,15,4508,33417,114,1,106,755,0,1,0,25,126,0,77,58,0,0,0.98043784316445,0.7891827147239809,1,370,62,24,36,441,439,9,12,1,81,3.9574796941575934,0.6791363176129265,4,50
100.826,63,23,4303,10740,65,0,97,573,1,0,1,4,12,0,50,71,1,0,0.524762270879543,0.6124410288594251,0,990,74,19,22,144,365,8,4,0,100,3.0487207891428487,0.5077878302629758,1,50
102.969,77,8,36633,10523,91,0,96,620,1,1,1,112,101,0,30,36,1,1,0.7697885355180065,0.7981926250477717,0,385,4,23,32,480,83,6,4,1,90,4.913062429212623,0.4384359918897289,5,50
103.719,59,13,31129,12668,47,1,6,648,0,1,2,20,45,1,106,77,0,0,0.5723769321020702,0.5586000276936878,1,984,32,23,39,95,401,6,20,0,22,4.718100191370067,0.8217685971087121,8,50
104.417,99,9,34859,35498,29,0,7,143,0,1,1,62,127,1,23,83,1,1,0.5421956826549396,0.9889247713609219,0,122,72,24,31,359,63,6,47,1,76,2.8310072387236542,0.9252883009963432,3,50
91.740,84,6,16439,24295,112,0,107,600,1,1,0,89,84,0,106,47,0,0,0.9743023852795771,0.5640110015959471,0,495,37,5,47,319,245,2,8,0,13,1.3010915957764073,0.6606104249745065,7,50
102.707,75,30,10061,7517,93,0,85,116,0,0,0,46,61,0,117,46,1,1,0.9761182768109304,0.6442449237997793,0,628,113,13,30,166,219,3,31,1,80,1.3423751361424672,0.013262151110776998,8,50
92.032,21,10,3851,19223,90,1,100,190,0,1,1,38,35,0,73,93,0,0,0.6499780828239388,0.603464230562916,1,191,123,29,29,311,276,2,8,0,94,2.443575111470798,0.1971325744831932,6,50
101.410,88,25,11588,18604,43,1,120,993,0,0,2,128,67,1,80,11,0,1,0.9511808866339109,0.7513670704730856,1,249,26,16,13,321,339,2,45,1,16,3.5130801330882546,0.09857658599756636,6,50
97.390,88,24,27154,33517,16,0,55,362,1,1,1,89,54,1,19,79,1,0,0.5499393414834852,0.9631627776282411,0,481,3,14,48,142,369,6,9,1,21,2.9530858407543956,0.5576785863809026,4,50
92.870,88,26,20439,18043,30,0,29,371,1,1,1,120,35,0,81,71,1,0,0.9176539943814837,0.8130218202979911,1,831,120,7,15,77,244,9,43,1,48,4.259754713731251,0.6003947669350242,8,50
85.934,16,20,30722,29667,93,1,89,624,1,1,0,41,57,0,54,67,1,0,0.6313120925701721,0.614269175723835,1,110,4,18,32,494,270,5,33,0,96,4.047151848765837,0.32236847221568277,2,50
88.473,44,23,33370,4247,82,1,55,966,0,1,2,64,48,0,73,111,1,0,0.6639335273461686,0.8015570574817736,0,522,41,10,18,247,409,8,17,0,98,1.9259111540061604,0.7006950761822037,1,50
102.769,62,2,7067,28130,70,0,67,844,0,0,1,32,15,0,60,74,1,0,0.9458227283240684,0.5257703076043824,1,196,88,29,34,428,87,8,47,1,93,4.531244134918366,0.6965072301133244,8,50
100.125,59,24,31147,8333,126,0,79,598,0,0,2,32,90,1,10,40,1,0,0.9676824153210605,0.7342615674250061,1,772,17,18,29,166,455,8,48,0,42,4.316645132321858,0.3352407254984766,8,50
103.156,83,15,1889,9777,92,1,2,290,1,0,0,125,96,0,127,36,1,1,0.9164651150483438,0.9831171874857848,0,201,20,26,30,310,487,8,4,0,90,1.9914741376023541,0.720148016426112,6,50
90.744,87,23,10378,22547,14,0,85,769,1,0,0,61,110,0,73,39,1,1,0.759141948182277,0.945022117352627,0,322,124,5,17,372,72,7,29,1,92,4.261242384847249,0.6863623690444751,1,50
99.804,32,26,18744,35105,15,0,98,150,0,1,1,49,66,0,12,77,1,0,0.5827476620518035,0.5301202827374176,0,735,20,15,45,311,317,4,13,0,54,3.1095360338412745,0.07482287891027606,7,50
92.686,49,24,5980,20142,51,1,93,530,0,1,0,60,49,0,97,106,0,0,0.9937481145653029,0.8429340086950318,0,525,70,7,37,312,90,6,2,0,73,4.728667347527309,0.359522785520174,3,50
84.806,26,17,23348,13363,77,0,82,611,1,1,1,54,74,1,35,21,1,1,0.8536310597373,0.8420094827110757,1,464,36,12,29,429,26,6,22,1,40,1.8399794285299622,0.999997786439834,5,50
108.239,79,30,13224,12803,76,1,120,147,1,1,0,77,89,1,20,91,0,1,0.9648099058243951,0.9826910617436992,0,132,111,18,40,72,26,5,50,0,64,3.0427743141799146,0.7529401290887702,2,50
85.823,12,13,8876,19382,34,1,89,613,1,0,0,126,118,0,71,39,0,1,0.5222899637195799,0.6286954171791501,1,797,39,30,25,235,144,7,46,1,94,3.5286473887210876,0.7848059956433333,7,50
87.700,25,26,31324,25204,123,0,99,336,1,1,0,66,7,1,102,46,0,1,0.9314815555065843,0.6235499496781804,1,580,12,14,26,426,493,2,26,1,49,4.123054804051177,0.7563191229870513,2,50
95.466,29,15,13003,16580,93,1,91,844,0,0,2,76,56,0,102,105,0,0,0.6549101485777301,0.9312210873343449,1,100,43,25,50,78,135,3,20,0,42,4.873062544372587,0.6843642498577329,6,50
96.012,89,9,21040,21969,80,0,121,293,1,1,0,91,61,0,33,29,0,0,0.939461029001522,0.7054742135919454,1,138,40,12,41,75,484,1,15,0,11,4.6648908432765985,0.6992853298561398,8,50
103.128,85,8,32132,33622,112,0,69,576,0,0,1,60,56,0,60,65,1,0,0.7748418687896163,0.9741716453400021,0,946,115,23,14,57,248,8,19,0,81,1.0061883782490515,0.6287191795170203,2,50
123.107,72,28,36082,12811,84,1,48,767,1,1,1,42,64,1,99,58,0,0,0.5810435788583498,0.6871859331100587,1,885,85,1,25,446,472,1,3,1,71,1.7964526543308135,0.18571622757203532,1,50
113.403,69,16,33254,27860,56,0,119,220,1,1,0,18,112,0,114,97,0,1,0.9290781214186881,0.9304994655727693,1,555,99,2,38,493,392,7,22,1,22,3.5216502195944166,0.5061933698286875,1,50
96.113,89,11,35180,28334,71,0,14,574,1,1,2,38,95,0,110,115,1,1,0.6945822362321976,0.6052334358630161,0,268,40,29,26,52,198,7,45,1,89,2.3031145066161915,0.5585432155330479,6,50
91.323,46,7,22125,25062,41,1,53,968,0,1,1,98,126,1,22,44,1,0,0.692993923311561,0.6862286884778119,0,456,90,10,9,445,493,7,31,1,88,3.590187524436835,0.44848818470605867,6,50
99.878,63,25,17497,19341,68,1,82,894,1,1,1,111,70,1,46,19,0,1,0.9631947108048218,0.7732131354618288,1,637,7,19,11,362,185,1,16,0,45,2.4570863843987127,0.8300290017236273,3,50
519.199,27,24,19746,9010,31,1,117,477,0,1,1,119,117,1,20,17,1,1,0.927354415401034,0.504199695652441,0,514,66,16,44,104,404,7,15,0,23,4.207536755974463,0.3347482987518361,7,50
100.048,7,25,22331,27522,31,1,126,714,0,0,0,29,91,0,103,81,1,1,0.7701646492764438,0.8078408204021885,1,417,31,11,28,438,273,7,40,0,10,1.5254290172586837,0.6289990341218563,4,50
97.705,57,28,14695,23828,5,0,26,766,1,1,2,110,79,0,52,124,1,0,0.7129309577385095,0.5531454474787854,1,549,47,12,16,59,457,10,47,1,65,2.4758526450513623,0.5758060389192601,4,50
84.134,14,5,7451,4587,120,1,100,239,0,1,1,85,2,1,106,3,0,1,0.6910721606993465,0.6946953084414917,0,56,35,26,46,416,308,5,2,0,19,1.5795824991367464,0.8969885036732557,8,50
140.864,82,22,29831,21655,3,0,7,353,0,0,2,84,48,0,40,82,1,1,0.8291284797232155,0.7030766873651491,0,391,106,1,26,327,425,9,10,0,94,3.6954822415336412,0.1727627885940729,1,50
83.395,13,27,23505,14591,53,1,65,385,1,1,0,18,93,0,63,79,1,0,0.7964792212953653,0.5745165833424664,1,999,30,20,50,488,145,10,42,1,57,2.7986175951949024,0.8791847165119623,5,50
97.073,53,9,14704,24611,60,1,38,838,0,0,1,22,59,0,86,59,1,0,0.5174649046872069,0.6516443136547524,0,344,54,18,16,163,209,7,17,0,45,1.4706630269330643,0.36543280790201416,4,50
99.325,29,28,3090,21886,102,0,83,726,1,1,0,48,32,1,24,36,0,1,0.6713331103930119,0.7306650841951656,0,787,80,30,30,270,105,6,46,1,68,4.571454377440953,0.032443479556937826,6,50
100.046,94,23,28567,19854,74,0,70,878,1,1,1,118,118,1,36,17,0,0,0.9996566549373505,0.9846999451738138,0,132,120,18,27,157,305,8,12,1,69,4.047796232626824,0.10877344966527147,7,50
98.423,63,14,30088,32037,110,0,30,103,0,1,0,25,9,1,43,33,1,1,0.8042414302430609,0.6412572574464147,1,559,124,27,16,121,483,6,48,1,16,2.2019566977795053,0.8676141006368605,8,50
88.661,16,8,11524,27564,64,1,23,541,1,1,0,32,5,0,109,33,1,0,0.7119062594784757,0.5147416831403029,1,598,20,27,20,53,187,7,37,1,51,3.8663831618391935,0.2555631763823448,3,50
105.300,81,25,9392,9779,7,1,98,342,0,0,0,13,68,1,9,93,1,1,0.8993112565393133,0.8310310606865992,0,363,10,14,25,190,44,5,34,1,100,3.026587157495428,0.13259847535040237,3,50
161.407,11,10,11592,27211,66,0,34,593,1,1,0,14,75,0,119,81,1,1,0.8956129637359478,0.6325993402085719,0,289,88,3,49,286,430,6,27,1,15,4.786153881662491,0.2973303334811972,6,50
106.212,17,4,29249,6683,16,0,71,578,1,1,1,128,59,1,106,91,0,1,0.7619304634615045,0.8627723247876407,1,588,17,4,45,154,412,6,42,0,82,2.1611795041054402,0.32898391912701186,3,50
92.328,36,13,33084,24853,39,0,113,928,1,1,1,83,109,0,75,57,1,0,0.5060507126947023,0.9911903981506598,1,260,88,4,15,274,105,9,50,0,95,3.488811309744729,0.9998832880055107,1,50
85.134,13,29,11649,19447,100,1,41,496,1,0,0,94,41,1,37,33,1,0,0.525365332705453,0.8936844498081389,1,779,5,18,25,124,332,6,8,0,35,3.8010123284622654,0.1875864463653243,1,50
91.292,37,14,13617,23111,89,1,48,191,1,1,0,50,92,0,53,37,1,1,0.956244404546688,0.8954931614594319,1,625,5,10,19,459,304,6,42,0,42,1.102101005934438,0.6131704770155615,4,50
90.353,39,18,18652,14955,84,1,97,514,0,1,0,15,90,1,55,23,1,0,0.9782472774060325,0.9501632908297077,0,934,51,10,50,268,130,4,12,0,81,3.436023759158543,0.29959883372595786,4,50
89.380,42,30,6314,27166,102,0,68,361,1,0,1,77,89,1,46,95,1,0,0.6237920055754522,0.8550047046522902,1,864,23,8,33,294,268,6,39,0,34,3.057889836147884,0.5531105711121622,5,50
91.991,41,8,10298,17652,64,1,106,628,0,0,1,56,48,1,9,102,1,1,0.8280357994626237,0.8750584228636411,0,686,115,9,46,180,250,5,7,0,74,2.9516240168230574,0.4961924636963255,5,50
102.987,90,15,5074,7571,86,0,8,431,1,0,1,52,57,1,73,14,1,1,0.9515326637963982,0.7197766149429377,1,767,81,21,22,368,166,8,42,0,92,4.6322611705159265,0.07611453085753905,2,50
99.167,80,6,5311,15694,93,1,77,631,0,0,2,66,74,1,75,114,1,0,0.5135931194323724,0.9839798286441174,0,594,66,20,9,77,232,10,20,1,93,3.862629623920914,0.5051441130420375,5,50
97.854,91,25,28109,20945,59,0,50,664,1,0,0,4,111,0,97,56,0,1,0.9209375162748645,0.9103355025556423,1,611,57,22,27,124,182,1,15,1,60,1.1303027470088147,0.3488372648121556,7,50
99.980,52,29,21714,13611,123,0,120,258,0,0,0,68,63,0,88,121,0,0,0.9099082858383007,0.9279583425014322,1,617,4,17,41,110,408,8,43,0,89,4.262999624726488,0.6809858589504756,3,50
97.007,70,7,32874,21391,66,0,97,883,1,0,1,5,36,0,24,79,1,1,0.7113702421259716,0.6426523364989518,0,750,7,9,45,454,251,6,50,1,87,1.5912471956552308,0.9602683742637363,5,50
95.976,56,30,24269,4103,62,0,3,804,1,0,0,99,32,1,78,67,1,1,0.8623147484074152,0.5742474507844242,1,379,46,19,33,351,51,1,48,1,95,4.484508337296694,0.9712361996536442,7,50
96.584,41,1,22119,9437,35,1,71,934,1,1,1,50,91,0,108,100,1,0,0.6915296174215411,0.5160555007609059,0,243,33,18,10,115,322,6,26,1,70,2.930636525774335,0.7839450688773437,2,50
105.007,98,18,12488,6654,54,1,59,914,1,0,0,73,13,0,53,12,0,0,0.6082613080521329,0.8780018221367946,1,197,23,26,15,374,238,8,39,0,82,4.128807352376614,0.4985033398238551,4,50
108.756,99,9,13592,12240,5,0,91,968,1,1,0,10,46,1,22,127,1,0,0.5351383028314693,0.9489700397236205,0,997,83,10,13,303,217,5,6,1,90,4.083585929925224,0.4328134543785568,5,50
88.479,51,5,26273,32501,55,1,20,764,0,1,1,55,78,0,77,93,1,0,0.6902289184960245,0.8910823748669987,1,825,43,6,19,481,174,10,2,0,43,3.946400871223001,0.14432619781400935,5,50
87.214,19,19,21762,22535,111,0,42,440,1,1,2,64,15,0,120,114,0,1,0.6258824346230544,0.7829433784901053,1,554,83,7,36,192,96,9,12,1,39,3.374390106356106,0.0674602109800928,6,50
111.894,96,13,22437,10344,30,0,124,399,0,0,1,43,36,0,69,42,0,0,0.8490481901645712,0.6140395639305036,1,221,39,27,29,196,162,6,37,1,73,4.661044159063378,0.9693084550371809,2,50
92.960,30,25,27838,8396,21,1,43,141,1,1,0,90,11,1,93,36,1,1,0.5757197000246302,0.9724564672145283,1,715,15,4,24,476,246,9,6,1,13,4.736129029783404,0.30182353931666406,7,50
94.285,55,23,2957,23749,121,1,68,546,0,0,2,45,14,0,114,5,1,1,0.7159616866854872,0.969608671777398,0,109,95,27,12,325,137,10,49,0,35,4.298565832774871,0.05880039645312618,1,50
97.270,66,10,36359,16677,42,1,11,528,1,1,1,30,125,0,51,25,0,1,0.8468479692687383,0.5849697227664328,0,138,10,5,32,424,59,2,35,1,85,4.700910532926311,0.45350354209985577,8,50
106.275,72,4,27516,18327,12,0,67,358,0,0,1,83,68,1,78,7,0,1,0.7738318253676779,0.6566447596906984,1,633,69,18,33,235,464,8,11,1,22,4.697898986332191,0.8037846562949227,4,50
91.738,89,23,33011,32253,93,1,110,202,1,1,2,70,41,0,126,43,1,0,0.7602859131847954,0.9467160012311115,0,41,10,11,47,82,205,2,7,0,21,4.5879030707532475,0.07112497730201317,5,50
107.618,93,7,25216,15474,49,0,94,545,0,1,1,66,66,0,86,116,0,0,0.5897032949937013,0.5053138422038531,0,615,24,12,29,498,139,4,25,0,24,4.389555655576032,0.7127611687353603,4,50
120.689,82,4,25286,4296,79,1,92,843,0,1,0,7,38,0,59,113,1,1,0.7532304715228901,0.8194230598271257,1,514,10,1,46,130,394,10,15,1,58,4.910581768611895,0.1303782142340011,3,50
92.812,39,15,15322,20783,61,1,5,202,0,0,1,109,98,0,126,41,0,1,0.5640249257297674,0.7783237057274601,0,592,91,12,33,428,349,6,18,0,98,4.543819659067391,0.1692473466720148,6,50
104.856,68,24,14632,1369,89,1,36,570,0,1,1,23,98,0,118,90,1,1,0.9059478998045002,0.9387463147746309,1,405,123,13,20,262,480,4,27,0,97,2.594984868020608,0.9226016012148381,1,50
97.216,100,15,21289,31977,70,1,81,268,0,1,1,50,13,1,19,70,1,0,0.663799359064442,0.5108266363593561,0,360,33,30,33,260,493,9,6,1,87,4.5524107057605185,0.13857672492444206,7,50
105.711,86,10,6393,8606,8,0,54,255,0,1,2,2,115,1,20,119,1,1,0.8597016149803742,0.6555885333460141,0,375,98,23,22,271,438,4,40,1,21,1.250350750549401,0.07456273201766406,4,50
93.927,76,15,9736,28472,9,1,22,523,0,1,1,21,42,1,92,125,0,1,0.7594333497499713,0.836538636709113,1,639,125,4,33,257,65,5,7,1,27,4.2014140668995275,0.19318921112047405,8,50
99.578,59,3,24068,11255,75,1,4,514,1,1,2,96,101,0,61,52,1,0,0.6379638743654669,0.6685150247014993,0,840,114,24,35,51,60,6,24,1,69,1.7804037969420574,0.9671794834206012,3,50
87.236,16,17,33855,31511,65,0,67,983,0,0,0,47,54,1,127,122,0,1,0.7088848250450231,0.6944153360049682,1,505,54,25,9,130,256,10,11,1,46,4.7265576591412355,0.3120308232817671,2,50
95.224,75,25,9462,24210,116,0,63,171,1,1,0,12,80,0,111,103,1,0,0.9480803054172381,0.8359039350899315,1,595,84,15,11,339,366,9,26,0,71,1.593887694601054,0.07704003368495937,4,50
100.816,42,16,35962,21375,30,0,63,667,0,0,1,96,88,1,107,44,0,0,0.770297441003211,0.5305990235323823,0,39,40,21,28,406,499,4,24,0,78,3.5210750314799153,0.6613810052520245,4,50
94.011,39,15,35998,7177,13,1,107,674,1,0,2,27,40,1,92,76,0,0,0.6126677434002037,0.5753783776323622,1,799,71,3,32,162,58,2,32,1,77,2.1482800701007188,0.8475996845273361,5,50
363.786,3,12,31802,15569,101,1,42,550,0,0,1,7,48,1,16,45,1,0,0.61907364955997,0.8604340812488905,1,462,124,4,14,415,250,6,30,1,95,3.9317431374428398,0.1853310659227404,7,50
107.979,82,11,35157,19546,95,0,111,733,0,0,1,106,18,0,80,72,0,1,0.7864157303450399,0.5118013640458687,0,999,89,24,38,339,431,10,9,0,15,1.7836288848618382,0.8809612615359946,3,50
93.760,65,19,14438,12332,30,1,72,247,1,0,2,41,101,0,67,71,1,1,0.5773953212600507,0.7764120429927073,1,283,48,6,26,145,41,4,39,0,76,3.0145494436141997,0.2793113338573079,7,50
350.940,12,12,36432,7674,55,1,13,112,0,0,1,66,30,0,75,51,0,0,0.5756640844370662,0.5758215300869578,1,841,100,1,37,369,439,2,18,1,97,2.9301639769457837,0.26800081052651614,8,50
96.289,41,12,5602,23060,125,1,48,928,0,1,1,81,52,1,77,43,1,1,0.5004432050716899,0.536148235062426,0,43,22,14,17,151,80,5,14,0,42,1.1480758903865294,0.17464243689298864,3,50
175.864,67,30,31996,32085,37,1,100,763,0,1,1,97,99,1,80,70,1,1,0.8516796320359179,0.9650631148618689,0,794,113,1,9,379,285,2,16,1,88,2.287139217002033,0.2763024278696271,6,50
86.301,30,6,2187,23169,124,1,51,336,0,1,0,35,78,0,70,96,0,0,0.9247406615685567,0.5765944056152673,0,944,29,6,27,83,129,10,21,1,36,1.985779897499206,0.7398370128066387,7,50
95.555,27,13,11294,24538,86,0,38,768,1,1,0,119,2,0,65,26,1,0,0.7671098082284884,0.641770216294677,1,350,125,4,25,66,307,2,46,0,54,3.524533317906129,0.1672143987173672,2,50
83.007,11,20,12272,28923,16,1,28,315,1,0,0,98,67,1,125,76,0,0,0.9789681257679574,0.5877045219856808,1,502,84,26,17,451,178,1,23,1,93,1.516448919535109,0.6562126946634077,2,50
94.192,74,10,21422,7691,103,1,83,796,1,0,0,22,66,1,54,69,1,0,0.5631339489321971,0.6235621759972652,0,486,59,29,8,397,131,10,8,1,90,3.6308066213987114,0.6770121257307353,3,50
83.450,19,3,6450,29377,67,0,80,107,0,0,0,41,99,1,101,28,0,1,0.8715865221690926,0.8121303494172532,1,877,8,9,34,78,157,7,24,0,34,2.247588341323202,0.4270205995106765,1,50
91.029,36,21,9278,7456,119,0,128,563,0,0,0,82,64,0,18,82,1,1,0.5207083468416587,0.7595667782652824,1,1000,112,18,30,196,350,9,35,0,20,2.090689352773952,0.656778759664622,3,50
167.418,3,25,3318,24067,98,0,67,950,1,1,2,15,29,1,15,4,0,0,0.9826315109527457,0.7888975266456424,1,701,22,11,29,221,386,7,30,1,82,2.867456245823318,0.5136185101489583,1,50
100.943,69,4,12929,34065,34,1,105,869,1,0,2,23,53,1,120,87,1,0,0.788223439015173,0.544238656663348,0,685,33,22,10,54,92,6,18,0,90,1.3409847467136466,0.6185779674849378,3,50
79.548,17,19,18917,15474,102,1,7,689,1,1,2,24,41,1,125,49,1,1,0.9157524707987367,0.550785529488723,1,694,7,12,16,237,439,10,26,1,15,1.420008210901179,0.8112526794121648,5,50
86.853,21,2,12572,24669,122,0,32,433,1,0,0,75,11,0,86,104,0,1,0.8337197888126946,0.5385095574232945,1,918,51,7,12,500,443,8,47,0,98,2.7073470908511794,0.3749500914829086,4,50
91.891,86,6,14886,25387,15,0,126,306,1,1,1,19,19,0,29,90,0,1,0.967461560554155,0.5368524884961354,0,48,78,8,37,151,212,10,43,0,69,3.933267316444783,0.7961140331961956,2,50
111.919,92,22,11478,9339,119,0,4,504,1,1,0,26,110,1,13,23,0,1,0.8541995163368372,0.7401297447255947,1,312,126,7,39,147,77,5,25,1,25,4.519700705505659,0.8822032560051193,5,50
96.968,46,6,17625,29339,46,0,84,578,0,0,1,83,32,1,128,2,0,1,0.8545670684819533,0.7197599318525797,0,338,70,25,15,472,270,4,45,1,46,2.0001918284160505,0.5029079785787844,3,50
99.774,70,29,29148,32707,10,0,16,487,1,0,1,113,96,1,128,105,0,0,0.9665271284888729,0.7425611294229719,0,82,64,22,27,213,93,9,24,0,73,1.035021033055214,0.3608580803834144,6,50
95.143,41,18,27035,12852,9,1,31,163,1,1,0,82,89,0,95,99,0,0,0.5052289067019885,0.5500328739272957,0,795,107,20,41,366,123,9,42,1,29,1.6711131668383095,0.5077389633407163,7,50
85.121,15,17,14401,27879,108,1,93,756,0,1,2,112,30,1,11,47,1,1,0.5509904145776585,0.6830573387760337,0,26,22,9,21,249,241,5,21,1,82,3.9853346402609664,0.0909029409386809,4,50
100.528,87,28,35081,17624,43,1,40,675,0,1,0,111,17,0,22,68,0,0,0.844219696748469,0.7537171072346179,0,840,12,8,36,59,113,10,11,0,14,3.119834533660906,0.2614451236349046,4,50
91.083,32,13,22734,3776,76,1,68,545,1,1,2,55,27,0,66,85,1,1,0.9416714684043486,0.6223875277066324,1,115,102,4,23,419,396,3,38,1,47,2.986380542322472,0.09193578807108793,7,50
95.865,89,5,6099,26573,15,0,24,188,1,0,0,32,42,0,93,54,1,1,0.7754010379356656,0.8329782740535729,1,61,107,25,17,492,139,2,39,0,86,4.194507697016595,0.2515038480960813,1,50
84.985,15,7,2180,16377,7,0,23,593,1,0,2,110,84,0,102,37,1,0,0.7933649162531342,0.7362206065439341,0,270,85,30,43,261,246,9,19,0,85,1.3955359180208418,0.5595931627773687,5,50
188.775,2,3,23108,29433,20,0,43,187,1,1,1,39,98,1,104,111,1,0,0.6931668362416088,0.956168901454088,0,811,11,15,33,90,476,9,8,0,36,2.736192747003666,0.8213130733348217,6,50
98.605,25,21,26436,34020,115,0,85,493,1,0,0,90,11,1,40,37,1,1,0.7103119068060714,0.8988487812330368,0,336,70,30,21,489,122,5,46,1,52,3.937072588842518,0.24508012463249185,6,50
86.794,13,24,36507,20889,11,1,10,334,0,1,1,13,125,0,60,54,1,0,0.7462131573194872,0.512888704923945,0,59,71,22,42,320,423,9,24,0,71,2.051799311499344,0.5839791209117325,6,50
164.975,10,3,36355,4910,65,0,99,793,0,1,2,3,41,1,38,79,1,0,0.8784797923959033,0.9065256658319374,1,937,16,3,20,461,170,2,45,0,16,4.284018373475758,0.25040456605449823,5,50
100.785,48,10,7937,18171,127,0,42,819,0,0,2,115,37,1,92,100,1,1,0.9080897725785331,0.6025596670325517,1,203,120,19,50,319,334,7,25,0,39,3.4483950267280745,0.49950502329897073,1,50
109.313,88,22,20859,5527,61,1,61,126,0,1,0,6,82,0,123,57,0,1,0.8402781630981706,0.5684876118030029,0,860,110,14,12,226,96,1,38,1,43,4.774461389131885,0.45608818891635505,4,50
108.081,93,7,8184,15401,83,0,117,835,0,0,1,4,70,0,100,87,1,1,0.5016718516849922,0.8398286071254526,0,955,78,20,50,476,387,6,2,1,68,4.45089430622054,0.9815228292085937,2,50
88.716,10,2,13216,1582,74,1,17,874,0,0,0,79,13,1,115,119,0,0,0.5664685277609056,0.5147223804851093,1,697,54,12,19,188,192,2,11,1,34,4.118692622969748,0.06236403959614356,3,50
109.669,10,5,18975,23998,98,0,27,490,0,0,0,100,120,1,54,93,0,1,0.5994237067783735,0.7493657132149925,0,996,48,7,43,474,398,6,10,1,100,4.3900236615424255,0.19291851417412464,7,50
102.437,70,5,8537,18087,84,1,3,843,0,0,0,25,105,1,17,127,0,0,0.9471531644898648,0.6942445567298512,1,256,76,14,12,72,22,4,38,0,32,1.032145237737696,0.7206636409858339,6,50
106.708,100,23,31024,2579,54,1,99,142,1,0,1,70,113,0,50,78,0,1,0.7445967223473,0.5864291914462552,0,760,50,13,17,451,496,8,30,0,87,1.132313205512609,0.10493507092554422,8,50
89.139,11,25,6612,10593,76,1,111,231,1,1,1,118,100,1,97,94,1,1,0.5874765368791895,0.6862925535271649,0,875,127,10,46,190,158,1,8,1,36,2.066217733511259,0.5295308873219885,7,50
